accession	layout	r1_url	r2_url
ERR1024576	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/006/ERR1024576/ERR1024576_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/006/ERR1024576/ERR1024576_2.fastq.gz
ERR1024579	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/009/ERR1024579/ERR1024579_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/009/ERR1024579/ERR1024579_2.fastq.gz
ERR1024640	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/000/ERR1024640/ERR1024640_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/000/ERR1024640/ERR1024640_2.fastq.gz
ERR10321516	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR103/016/ERR10321516/ERR10321516_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR103/016/ERR10321516/ERR10321516_2.fastq.gz
ERR10321616	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR103/016/ERR10321616/ERR10321616_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR103/016/ERR10321616/ERR10321616_2.fastq.gz
ERR10321660	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR103/060/ERR10321660/ERR10321660_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR103/060/ERR10321660/ERR10321660_2.fastq.gz
ERR10321661	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR103/061/ERR10321661/ERR10321661_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR103/061/ERR10321661/ERR10321661_2.fastq.gz
ERR10321723	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR103/023/ERR10321723/ERR10321723_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR103/023/ERR10321723/ERR10321723_2.fastq.gz
ERR10321813	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR103/013/ERR10321813/ERR10321813_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR103/013/ERR10321813/ERR10321813_2.fastq.gz
ERR10321834	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR103/034/ERR10321834/ERR10321834_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR103/034/ERR10321834/ERR10321834_2.fastq.gz
ERR10321869	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR103/069/ERR10321869/ERR10321869_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR103/069/ERR10321869/ERR10321869_2.fastq.gz
ERR10358249	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR103/049/ERR10358249/ERR10358249_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR103/049/ERR10358249/ERR10358249_2.fastq.gz
ERR10358269	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR103/069/ERR10358269/ERR10358269_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR103/069/ERR10358269/ERR10358269_2.fastq.gz
ERR10358286	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR103/086/ERR10358286/ERR10358286_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR103/086/ERR10358286/ERR10358286_2.fastq.gz
ERR10358310	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR103/010/ERR10358310/ERR10358310_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR103/010/ERR10358310/ERR10358310_2.fastq.gz
ERR10358354	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR103/054/ERR10358354/ERR10358354_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR103/054/ERR10358354/ERR10358354_2.fastq.gz
ERR10358371	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR103/071/ERR10358371/ERR10358371_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR103/071/ERR10358371/ERR10358371_2.fastq.gz
ERR10358381	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR103/081/ERR10358381/ERR10358381_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR103/081/ERR10358381/ERR10358381_2.fastq.gz
ERR10358482	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR103/082/ERR10358482/ERR10358482_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR103/082/ERR10358482/ERR10358482_2.fastq.gz
ERR10358542	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR103/042/ERR10358542/ERR10358542_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR103/042/ERR10358542/ERR10358542_2.fastq.gz
ERR1035985	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR103/005/ERR1035985/ERR1035985_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR103/005/ERR1035985/ERR1035985_2.fastq.gz
ERR1035990	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR103/000/ERR1035990/ERR1035990_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR103/000/ERR1035990/ERR1035990_2.fastq.gz
ERR10419890	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/090/ERR10419890/ERR10419890_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/090/ERR10419890/ERR10419890_2.fastq.gz
ERR10419932	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/032/ERR10419932/ERR10419932_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/032/ERR10419932/ERR10419932_2.fastq.gz
ERR10431521	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/021/ERR10431521/ERR10431521_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/021/ERR10431521/ERR10431521_2.fastq.gz
ERR10431864	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/064/ERR10431864/ERR10431864_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/064/ERR10431864/ERR10431864_2.fastq.gz
ERR10431922	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/022/ERR10431922/ERR10431922_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/022/ERR10431922/ERR10431922_2.fastq.gz
ERR10432367	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/067/ERR10432367/ERR10432367_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/067/ERR10432367/ERR10432367_2.fastq.gz
ERR10432437	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/037/ERR10432437/ERR10432437_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/037/ERR10432437/ERR10432437_2.fastq.gz
ERR10432450	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/050/ERR10432450/ERR10432450_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/050/ERR10432450/ERR10432450_2.fastq.gz
ERR10432657	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/057/ERR10432657/ERR10432657_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/057/ERR10432657/ERR10432657_2.fastq.gz
ERR10432830	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/030/ERR10432830/ERR10432830_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/030/ERR10432830/ERR10432830_2.fastq.gz
ERR10432831	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/031/ERR10432831/ERR10432831_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/031/ERR10432831/ERR10432831_2.fastq.gz
ERR10436520	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/020/ERR10436520/ERR10436520_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/020/ERR10436520/ERR10436520_2.fastq.gz
ERR10437266	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/066/ERR10437266/ERR10437266_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/066/ERR10437266/ERR10437266_2.fastq.gz
ERR10437352	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/052/ERR10437352/ERR10437352_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/052/ERR10437352/ERR10437352_2.fastq.gz
ERR10437364	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/064/ERR10437364/ERR10437364_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/064/ERR10437364/ERR10437364_2.fastq.gz
ERR10437762	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/062/ERR10437762/ERR10437762_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/062/ERR10437762/ERR10437762_2.fastq.gz
ERR10437763	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/063/ERR10437763/ERR10437763_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/063/ERR10437763/ERR10437763_2.fastq.gz
ERR10438026	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/026/ERR10438026/ERR10438026_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/026/ERR10438026/ERR10438026_2.fastq.gz
ERR10438029	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/029/ERR10438029/ERR10438029_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/029/ERR10438029/ERR10438029_2.fastq.gz
ERR10438648	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/048/ERR10438648/ERR10438648_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/048/ERR10438648/ERR10438648_2.fastq.gz
ERR10438735	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/035/ERR10438735/ERR10438735_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/035/ERR10438735/ERR10438735_2.fastq.gz
ERR10438910	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/010/ERR10438910/ERR10438910_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/010/ERR10438910/ERR10438910_2.fastq.gz
ERR10439050	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/050/ERR10439050/ERR10439050_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/050/ERR10439050/ERR10439050_2.fastq.gz
ERR10439053	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/053/ERR10439053/ERR10439053_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/053/ERR10439053/ERR10439053_2.fastq.gz
ERR10440873	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/073/ERR10440873/ERR10440873_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/073/ERR10440873/ERR10440873_2.fastq.gz
ERR10440930	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/030/ERR10440930/ERR10440930_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/030/ERR10440930/ERR10440930_2.fastq.gz
ERR10440935	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/035/ERR10440935/ERR10440935_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/035/ERR10440935/ERR10440935_2.fastq.gz
ERR10441277	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/077/ERR10441277/ERR10441277_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/077/ERR10441277/ERR10441277_2.fastq.gz
ERR10441563	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/063/ERR10441563/ERR10441563_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/063/ERR10441563/ERR10441563_2.fastq.gz
ERR10447122	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/022/ERR10447122/ERR10447122_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/022/ERR10447122/ERR10447122_2.fastq.gz
ERR10461820	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/020/ERR10461820/ERR10461820_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/020/ERR10461820/ERR10461820_2.fastq.gz
ERR10461823	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/023/ERR10461823/ERR10461823_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/023/ERR10461823/ERR10461823_2.fastq.gz
ERR10461836	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/036/ERR10461836/ERR10461836_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/036/ERR10461836/ERR10461836_2.fastq.gz
ERR10461839	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/039/ERR10461839/ERR10461839_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/039/ERR10461839/ERR10461839_2.fastq.gz
ERR10461862	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/062/ERR10461862/ERR10461862_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/062/ERR10461862/ERR10461862_2.fastq.gz
ERR10461875	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/075/ERR10461875/ERR10461875_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/075/ERR10461875/ERR10461875_2.fastq.gz
ERR10461877	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/077/ERR10461877/ERR10461877_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/077/ERR10461877/ERR10461877_2.fastq.gz
ERR10471668	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/068/ERR10471668/ERR10471668_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/068/ERR10471668/ERR10471668_2.fastq.gz
ERR10471754	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/054/ERR10471754/ERR10471754_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/054/ERR10471754/ERR10471754_2.fastq.gz
ERR10471842	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/042/ERR10471842/ERR10471842_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/042/ERR10471842/ERR10471842_2.fastq.gz
ERR10471880	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/080/ERR10471880/ERR10471880_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/080/ERR10471880/ERR10471880_2.fastq.gz
ERR10471881	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/081/ERR10471881/ERR10471881_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/081/ERR10471881/ERR10471881_2.fastq.gz
ERR10471892	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/092/ERR10471892/ERR10471892_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/092/ERR10471892/ERR10471892_2.fastq.gz
ERR10471926	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/026/ERR10471926/ERR10471926_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/026/ERR10471926/ERR10471926_2.fastq.gz
ERR10471942	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/042/ERR10471942/ERR10471942_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/042/ERR10471942/ERR10471942_2.fastq.gz
ERR10471946	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/046/ERR10471946/ERR10471946_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/046/ERR10471946/ERR10471946_2.fastq.gz
ERR10471956	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/056/ERR10471956/ERR10471956_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/056/ERR10471956/ERR10471956_2.fastq.gz
ERR10663183	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR106/083/ERR10663183/ERR10663183_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR106/083/ERR10663183/ERR10663183_2.fastq.gz
ERR10663210	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR106/010/ERR10663210/ERR10663210_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR106/010/ERR10663210/ERR10663210_2.fastq.gz
ERR10663233	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR106/033/ERR10663233/ERR10663233_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR106/033/ERR10663233/ERR10663233_2.fastq.gz
ERR10663256	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR106/056/ERR10663256/ERR10663256_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR106/056/ERR10663256/ERR10663256_2.fastq.gz
ERR10663273	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR106/073/ERR10663273/ERR10663273_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR106/073/ERR10663273/ERR10663273_2.fastq.gz
ERR10663284	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR106/084/ERR10663284/ERR10663284_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR106/084/ERR10663284/ERR10663284_2.fastq.gz
ERR10669632	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR106/032/ERR10669632/ERR10669632_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR106/032/ERR10669632/ERR10669632_2.fastq.gz
ERR10669667	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR106/067/ERR10669667/ERR10669667_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR106/067/ERR10669667/ERR10669667_2.fastq.gz
ERR10686260	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR106/060/ERR10686260/ERR10686260_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR106/060/ERR10686260/ERR10686260_2.fastq.gz
ERR10686333	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR106/033/ERR10686333/ERR10686333_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR106/033/ERR10686333/ERR10686333_2.fastq.gz
ERR10686334	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR106/034/ERR10686334/ERR10686334_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR106/034/ERR10686334/ERR10686334_2.fastq.gz
ERR10686352	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR106/052/ERR10686352/ERR10686352_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR106/052/ERR10686352/ERR10686352_2.fastq.gz
ERR10686366	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR106/066/ERR10686366/ERR10686366_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR106/066/ERR10686366/ERR10686366_2.fastq.gz
ERR10686377	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR106/077/ERR10686377/ERR10686377_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR106/077/ERR10686377/ERR10686377_2.fastq.gz
ERR10686383	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR106/083/ERR10686383/ERR10686383_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR106/083/ERR10686383/ERR10686383_2.fastq.gz
ERR10686389	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR106/089/ERR10686389/ERR10686389_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR106/089/ERR10686389/ERR10686389_2.fastq.gz
ERR10686459	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR106/059/ERR10686459/ERR10686459_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR106/059/ERR10686459/ERR10686459_2.fastq.gz
ERR10686474	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR106/074/ERR10686474/ERR10686474_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR106/074/ERR10686474/ERR10686474_2.fastq.gz
ERR10686536	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR106/036/ERR10686536/ERR10686536_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR106/036/ERR10686536/ERR10686536_2.fastq.gz
ERR10686550	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR106/050/ERR10686550/ERR10686550_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR106/050/ERR10686550/ERR10686550_2.fastq.gz
ERR10686560	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR106/060/ERR10686560/ERR10686560_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR106/060/ERR10686560/ERR10686560_2.fastq.gz
ERR10686566	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR106/066/ERR10686566/ERR10686566_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR106/066/ERR10686566/ERR10686566_2.fastq.gz
ERR10686591	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR106/091/ERR10686591/ERR10686591_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR106/091/ERR10686591/ERR10686591_2.fastq.gz
ERR10691949	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR106/049/ERR10691949/ERR10691949_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR106/049/ERR10691949/ERR10691949_2.fastq.gz
ERR10691951	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR106/051/ERR10691951/ERR10691951_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR106/051/ERR10691951/ERR10691951_2.fastq.gz
ERR10691959	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR106/059/ERR10691959/ERR10691959_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR106/059/ERR10691959/ERR10691959_2.fastq.gz
ERR10738616	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR107/016/ERR10738616/ERR10738616_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR107/016/ERR10738616/ERR10738616_2.fastq.gz
ERR10738631	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR107/031/ERR10738631/ERR10738631_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR107/031/ERR10738631/ERR10738631_2.fastq.gz
ERR10738679	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR107/079/ERR10738679/ERR10738679_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR107/079/ERR10738679/ERR10738679_2.fastq.gz
ERR10738729	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR107/029/ERR10738729/ERR10738729_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR107/029/ERR10738729/ERR10738729_2.fastq.gz
ERR10738733	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR107/033/ERR10738733/ERR10738733_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR107/033/ERR10738733/ERR10738733_2.fastq.gz
ERR10738734	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR107/034/ERR10738734/ERR10738734_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR107/034/ERR10738734/ERR10738734_2.fastq.gz
ERR10738743	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR107/043/ERR10738743/ERR10738743_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR107/043/ERR10738743/ERR10738743_2.fastq.gz
ERR10738744	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR107/044/ERR10738744/ERR10738744_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR107/044/ERR10738744/ERR10738744_2.fastq.gz
ERR10738831	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR107/031/ERR10738831/ERR10738831_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR107/031/ERR10738831/ERR10738831_2.fastq.gz
ERR10738841	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR107/041/ERR10738841/ERR10738841_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR107/041/ERR10738841/ERR10738841_2.fastq.gz
ERR10738843	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR107/043/ERR10738843/ERR10738843_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR107/043/ERR10738843/ERR10738843_2.fastq.gz
ERR10738858	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR107/058/ERR10738858/ERR10738858_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR107/058/ERR10738858/ERR10738858_2.fastq.gz
ERR10738871	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR107/071/ERR10738871/ERR10738871_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR107/071/ERR10738871/ERR10738871_2.fastq.gz
ERR10738895	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR107/095/ERR10738895/ERR10738895_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR107/095/ERR10738895/ERR10738895_2.fastq.gz
ERR10738924	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR107/024/ERR10738924/ERR10738924_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR107/024/ERR10738924/ERR10738924_2.fastq.gz
