accession	layout	r1_url	r2_url
ERR025981	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025981/ERR025981_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025981/ERR025981_2.fastq.gz
ERR025986	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025986/ERR025986_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025986/ERR025986_2.fastq.gz
ERR025987	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025987/ERR025987_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025987/ERR025987_2.fastq.gz
ERR025988	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025988/ERR025988_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025988/ERR025988_2.fastq.gz
ERR025995	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025995/ERR025995_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025995/ERR025995_2.fastq.gz
ERR025998	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025998/ERR025998_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025998/ERR025998_2.fastq.gz
ERR025999	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025999/ERR025999_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025999/ERR025999_2.fastq.gz
ERR10016546	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/046/ERR10016546/ERR10016546_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/046/ERR10016546/ERR10016546_2.fastq.gz
ERR10016555	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/055/ERR10016555/ERR10016555_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/055/ERR10016555/ERR10016555_2.fastq.gz
ERR10016582	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/082/ERR10016582/ERR10016582_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/082/ERR10016582/ERR10016582_2.fastq.gz
ERR10016586	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/086/ERR10016586/ERR10016586_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/086/ERR10016586/ERR10016586_2.fastq.gz
ERR10016618	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/018/ERR10016618/ERR10016618_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/018/ERR10016618/ERR10016618_2.fastq.gz
ERR10016620	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/020/ERR10016620/ERR10016620_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/020/ERR10016620/ERR10016620_2.fastq.gz
ERR10016622	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/022/ERR10016622/ERR10016622_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/022/ERR10016622/ERR10016622_2.fastq.gz
ERR10016636	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/036/ERR10016636/ERR10016636_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/036/ERR10016636/ERR10016636_2.fastq.gz
ERR10016637	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/037/ERR10016637/ERR10016637_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/037/ERR10016637/ERR10016637_2.fastq.gz
ERR10016641	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/041/ERR10016641/ERR10016641_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/041/ERR10016641/ERR10016641_2.fastq.gz
ERR10016665	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/065/ERR10016665/ERR10016665_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/065/ERR10016665/ERR10016665_2.fastq.gz
ERR10016666	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/066/ERR10016666/ERR10016666_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/066/ERR10016666/ERR10016666_2.fastq.gz
ERR10016670	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/070/ERR10016670/ERR10016670_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/070/ERR10016670/ERR10016670_2.fastq.gz
ERR10016684	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/084/ERR10016684/ERR10016684_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/084/ERR10016684/ERR10016684_2.fastq.gz
ERR10016688	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/088/ERR10016688/ERR10016688_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/088/ERR10016688/ERR10016688_2.fastq.gz
ERR10016689	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/089/ERR10016689/ERR10016689_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/089/ERR10016689/ERR10016689_2.fastq.gz
ERR10016697	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/097/ERR10016697/ERR10016697_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/097/ERR10016697/ERR10016697_2.fastq.gz
ERR10016698	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/098/ERR10016698/ERR10016698_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/098/ERR10016698/ERR10016698_2.fastq.gz
ERR10016699	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/099/ERR10016699/ERR10016699_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/099/ERR10016699/ERR10016699_2.fastq.gz
ERR10017972	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/072/ERR10017972/ERR10017972_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/072/ERR10017972/ERR10017972_2.fastq.gz
ERR10019296	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/096/ERR10019296/ERR10019296_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/096/ERR10019296/ERR10019296_2.fastq.gz
ERR10019338	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/038/ERR10019338/ERR10019338_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/038/ERR10019338/ERR10019338_2.fastq.gz
ERR10019721	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/021/ERR10019721/ERR10019721_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/021/ERR10019721/ERR10019721_2.fastq.gz
ERR10019723	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/023/ERR10019723/ERR10019723_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/023/ERR10019723/ERR10019723_2.fastq.gz
ERR10030656	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/056/ERR10030656/ERR10030656_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/056/ERR10030656/ERR10030656_2.fastq.gz
ERR10030657	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/057/ERR10030657/ERR10030657_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/057/ERR10030657/ERR10030657_2.fastq.gz
ERR10030661	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/061/ERR10030661/ERR10030661_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/061/ERR10030661/ERR10030661_2.fastq.gz
ERR10030665	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/065/ERR10030665/ERR10030665_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/065/ERR10030665/ERR10030665_2.fastq.gz
ERR10030685	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/085/ERR10030685/ERR10030685_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/085/ERR10030685/ERR10030685_2.fastq.gz
ERR10030691	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/091/ERR10030691/ERR10030691_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/091/ERR10030691/ERR10030691_2.fastq.gz
ERR10030697	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/097/ERR10030697/ERR10030697_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/097/ERR10030697/ERR10030697_2.fastq.gz
ERR10030712	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/012/ERR10030712/ERR10030712_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/012/ERR10030712/ERR10030712_2.fastq.gz
ERR10030718	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/018/ERR10030718/ERR10030718_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/018/ERR10030718/ERR10030718_2.fastq.gz
ERR10030721	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/021/ERR10030721/ERR10030721_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/021/ERR10030721/ERR10030721_2.fastq.gz
ERR10030723	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/023/ERR10030723/ERR10030723_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/023/ERR10030723/ERR10030723_2.fastq.gz
ERR10030725	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/025/ERR10030725/ERR10030725_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/025/ERR10030725/ERR10030725_2.fastq.gz
ERR10030738	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/038/ERR10030738/ERR10030738_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/038/ERR10030738/ERR10030738_2.fastq.gz
ERR10030740	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/040/ERR10030740/ERR10030740_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/040/ERR10030740/ERR10030740_2.fastq.gz
ERR10030753	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/053/ERR10030753/ERR10030753_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/053/ERR10030753/ERR10030753_2.fastq.gz
ERR10030754	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/054/ERR10030754/ERR10030754_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/054/ERR10030754/ERR10030754_2.fastq.gz
ERR10030755	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/055/ERR10030755/ERR10030755_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/055/ERR10030755/ERR10030755_2.fastq.gz
ERR10030757	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/057/ERR10030757/ERR10030757_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/057/ERR10030757/ERR10030757_2.fastq.gz
ERR10030760	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/060/ERR10030760/ERR10030760_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/060/ERR10030760/ERR10030760_2.fastq.gz
ERR10030769	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/069/ERR10030769/ERR10030769_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/069/ERR10030769/ERR10030769_2.fastq.gz
ERR10030787	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/087/ERR10030787/ERR10030787_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/087/ERR10030787/ERR10030787_2.fastq.gz
ERR10030789	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/089/ERR10030789/ERR10030789_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/089/ERR10030789/ERR10030789_2.fastq.gz
ERR10030793	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/093/ERR10030793/ERR10030793_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/093/ERR10030793/ERR10030793_2.fastq.gz
ERR10030815	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/015/ERR10030815/ERR10030815_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/015/ERR10030815/ERR10030815_2.fastq.gz
ERR10030818	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/018/ERR10030818/ERR10030818_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/018/ERR10030818/ERR10030818_2.fastq.gz
ERR10030825	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/025/ERR10030825/ERR10030825_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/025/ERR10030825/ERR10030825_2.fastq.gz
ERR10030838	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/038/ERR10030838/ERR10030838_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/038/ERR10030838/ERR10030838_2.fastq.gz
ERR10030839	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/039/ERR10030839/ERR10030839_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/039/ERR10030839/ERR10030839_2.fastq.gz
ERR10030840	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/040/ERR10030840/ERR10030840_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/040/ERR10030840/ERR10030840_2.fastq.gz
ERR10030841	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/041/ERR10030841/ERR10030841_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/041/ERR10030841/ERR10030841_2.fastq.gz
ERR10030842	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/042/ERR10030842/ERR10030842_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/042/ERR10030842/ERR10030842_2.fastq.gz
ERR10030844	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/044/ERR10030844/ERR10030844_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/044/ERR10030844/ERR10030844_2.fastq.gz
ERR10030845	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/045/ERR10030845/ERR10030845_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/045/ERR10030845/ERR10030845_2.fastq.gz
ERR10030850	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/050/ERR10030850/ERR10030850_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/050/ERR10030850/ERR10030850_2.fastq.gz
ERR10030855	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/055/ERR10030855/ERR10030855_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/055/ERR10030855/ERR10030855_2.fastq.gz
ERR10030858	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/058/ERR10030858/ERR10030858_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/058/ERR10030858/ERR10030858_2.fastq.gz
ERR10030861	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/061/ERR10030861/ERR10030861_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/061/ERR10030861/ERR10030861_2.fastq.gz
ERR10030865	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/065/ERR10030865/ERR10030865_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/065/ERR10030865/ERR10030865_2.fastq.gz
ERR10030868	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/068/ERR10030868/ERR10030868_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/068/ERR10030868/ERR10030868_2.fastq.gz
ERR10030879	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/079/ERR10030879/ERR10030879_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/079/ERR10030879/ERR10030879_2.fastq.gz
ERR10030883	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/083/ERR10030883/ERR10030883_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/083/ERR10030883/ERR10030883_2.fastq.gz
ERR10030886	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/086/ERR10030886/ERR10030886_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/086/ERR10030886/ERR10030886_2.fastq.gz
ERR10030887	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/087/ERR10030887/ERR10030887_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/087/ERR10030887/ERR10030887_2.fastq.gz
ERR10030888	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/088/ERR10030888/ERR10030888_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/088/ERR10030888/ERR10030888_2.fastq.gz
ERR10030890	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/090/ERR10030890/ERR10030890_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/090/ERR10030890/ERR10030890_2.fastq.gz
ERR10030893	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/093/ERR10030893/ERR10030893_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/093/ERR10030893/ERR10030893_2.fastq.gz
ERR10030895	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/095/ERR10030895/ERR10030895_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/095/ERR10030895/ERR10030895_2.fastq.gz
ERR10030898	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/098/ERR10030898/ERR10030898_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/098/ERR10030898/ERR10030898_2.fastq.gz
ERR10030913	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/013/ERR10030913/ERR10030913_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/013/ERR10030913/ERR10030913_2.fastq.gz
ERR10030915	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/015/ERR10030915/ERR10030915_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/015/ERR10030915/ERR10030915_2.fastq.gz
ERR10030927	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/027/ERR10030927/ERR10030927_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/027/ERR10030927/ERR10030927_2.fastq.gz
ERR10030938	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/038/ERR10030938/ERR10030938_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/038/ERR10030938/ERR10030938_2.fastq.gz
ERR10030939	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/039/ERR10030939/ERR10030939_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/039/ERR10030939/ERR10030939_2.fastq.gz
ERR10030941	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/041/ERR10030941/ERR10030941_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/041/ERR10030941/ERR10030941_2.fastq.gz
ERR10030962	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/062/ERR10030962/ERR10030962_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/062/ERR10030962/ERR10030962_2.fastq.gz
ERR10030964	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/064/ERR10030964/ERR10030964_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/064/ERR10030964/ERR10030964_2.fastq.gz
ERR10030967	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/067/ERR10030967/ERR10030967_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/067/ERR10030967/ERR10030967_2.fastq.gz
ERR10030968	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/068/ERR10030968/ERR10030968_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/068/ERR10030968/ERR10030968_2.fastq.gz
ERR10030969	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/069/ERR10030969/ERR10030969_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/069/ERR10030969/ERR10030969_2.fastq.gz
ERR10030973	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/073/ERR10030973/ERR10030973_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/073/ERR10030973/ERR10030973_2.fastq.gz
ERR10030974	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/074/ERR10030974/ERR10030974_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/074/ERR10030974/ERR10030974_2.fastq.gz
ERR10030980	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/080/ERR10030980/ERR10030980_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/080/ERR10030980/ERR10030980_2.fastq.gz
ERR10030982	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/082/ERR10030982/ERR10030982_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/082/ERR10030982/ERR10030982_2.fastq.gz
ERR10030983	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/083/ERR10030983/ERR10030983_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/083/ERR10030983/ERR10030983_2.fastq.gz
ERR10030996	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/096/ERR10030996/ERR10030996_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/096/ERR10030996/ERR10030996_2.fastq.gz
ERR10031011	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/011/ERR10031011/ERR10031011_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/011/ERR10031011/ERR10031011_2.fastq.gz
ERR10031012	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/012/ERR10031012/ERR10031012_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/012/ERR10031012/ERR10031012_2.fastq.gz
ERR10031018	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/018/ERR10031018/ERR10031018_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/018/ERR10031018/ERR10031018_2.fastq.gz
ERR10031020	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/020/ERR10031020/ERR10031020_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/020/ERR10031020/ERR10031020_2.fastq.gz
ERR10031023	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/023/ERR10031023/ERR10031023_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/023/ERR10031023/ERR10031023_2.fastq.gz
ERR10031039	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/039/ERR10031039/ERR10031039_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/039/ERR10031039/ERR10031039_2.fastq.gz
ERR10031040	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/040/ERR10031040/ERR10031040_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/040/ERR10031040/ERR10031040_2.fastq.gz
ERR10031043	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/043/ERR10031043/ERR10031043_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/043/ERR10031043/ERR10031043_2.fastq.gz
ERR10031044	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/044/ERR10031044/ERR10031044_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/044/ERR10031044/ERR10031044_2.fastq.gz
ERR10031045	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/045/ERR10031045/ERR10031045_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/045/ERR10031045/ERR10031045_2.fastq.gz
ERR10031049	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/049/ERR10031049/ERR10031049_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/049/ERR10031049/ERR10031049_2.fastq.gz
ERR10031052	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/052/ERR10031052/ERR10031052_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/052/ERR10031052/ERR10031052_2.fastq.gz
ERR10031061	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/061/ERR10031061/ERR10031061_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/061/ERR10031061/ERR10031061_2.fastq.gz
ERR10031065	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/065/ERR10031065/ERR10031065_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/065/ERR10031065/ERR10031065_2.fastq.gz
