accession	layout	r1_url	r2_url
ERR025477	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025477/ERR025477_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025477/ERR025477_2.fastq.gz
ERR025478	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025478/ERR025478_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025478/ERR025478_2.fastq.gz
ERR025479	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025479/ERR025479_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025479/ERR025479_2.fastq.gz
ERR025480	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025480/ERR025480_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025480/ERR025480_2.fastq.gz
ERR025481	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025481/ERR025481_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025481/ERR025481_2.fastq.gz
ERR025482	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025482/ERR025482_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025482/ERR025482_2.fastq.gz
ERR025483	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025483/ERR025483_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025483/ERR025483_2.fastq.gz
ERR025484	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025484/ERR025484_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025484/ERR025484_2.fastq.gz
ERR025485	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025485/ERR025485_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025485/ERR025485_2.fastq.gz
ERR025486	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025486/ERR025486_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025486/ERR025486_2.fastq.gz
ERR025488	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025488/ERR025488_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025488/ERR025488_2.fastq.gz
ERR025489	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025489/ERR025489_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025489/ERR025489_2.fastq.gz
ERR025491	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025491/ERR025491_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025491/ERR025491_2.fastq.gz
ERR025492	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025492/ERR025492_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025492/ERR025492_2.fastq.gz
ERR025494	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025494/ERR025494_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025494/ERR025494_2.fastq.gz
ERR025495	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025495/ERR025495_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025495/ERR025495_2.fastq.gz
ERR025496	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025496/ERR025496_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025496/ERR025496_2.fastq.gz
ERR025497	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025497/ERR025497_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025497/ERR025497_2.fastq.gz
ERR025498	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025498/ERR025498_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025498/ERR025498_2.fastq.gz
ERR025499	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025499/ERR025499_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025499/ERR025499_2.fastq.gz
ERR025501	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025501/ERR025501_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025501/ERR025501_2.fastq.gz
ERR025502	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025502/ERR025502_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025502/ERR025502_2.fastq.gz
ERR025503	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025503/ERR025503_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025503/ERR025503_2.fastq.gz
ERR025504	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025504/ERR025504_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025504/ERR025504_2.fastq.gz
ERR025505	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025505/ERR025505_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025505/ERR025505_2.fastq.gz
ERR025506	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025506/ERR025506_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025506/ERR025506_2.fastq.gz
ERR025509	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025509/ERR025509_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025509/ERR025509_2.fastq.gz
ERR025510	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025510/ERR025510_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025510/ERR025510_2.fastq.gz
ERR025511	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025511/ERR025511_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025511/ERR025511_2.fastq.gz
ERR025512	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025512/ERR025512_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025512/ERR025512_2.fastq.gz
ERR025514	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025514/ERR025514_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025514/ERR025514_2.fastq.gz
ERR025515	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025515/ERR025515_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025515/ERR025515_2.fastq.gz
ERR025516	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025516/ERR025516_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025516/ERR025516_2.fastq.gz
ERR025517	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025517/ERR025517_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025517/ERR025517_2.fastq.gz
ERR025518	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025518/ERR025518_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025518/ERR025518_2.fastq.gz
ERR025519	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025519/ERR025519_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025519/ERR025519_2.fastq.gz
ERR025520	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025520/ERR025520_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025520/ERR025520_2.fastq.gz
ERR025521	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025521/ERR025521_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025521/ERR025521_2.fastq.gz
ERR025522	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025522/ERR025522_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025522/ERR025522_2.fastq.gz
ERR025523	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025523/ERR025523_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025523/ERR025523_2.fastq.gz
ERR025524	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025524/ERR025524_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025524/ERR025524_2.fastq.gz
ERR025528	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025528/ERR025528_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025528/ERR025528_2.fastq.gz
ERR025531	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025531/ERR025531_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025531/ERR025531_2.fastq.gz
ERR025532	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025532/ERR025532_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025532/ERR025532_2.fastq.gz
ERR025534	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025534/ERR025534_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025534/ERR025534_2.fastq.gz
ERR025535	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025535/ERR025535_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025535/ERR025535_2.fastq.gz
ERR025536	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025536/ERR025536_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025536/ERR025536_2.fastq.gz
ERR025537	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025537/ERR025537_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025537/ERR025537_2.fastq.gz
ERR025538	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025538/ERR025538_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025538/ERR025538_2.fastq.gz
ERR025540	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025540/ERR025540_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025540/ERR025540_2.fastq.gz
ERR025541	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025541/ERR025541_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025541/ERR025541_2.fastq.gz
ERR025542	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025542/ERR025542_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025542/ERR025542_2.fastq.gz
ERR025543	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025543/ERR025543_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025543/ERR025543_2.fastq.gz
ERR025544	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025544/ERR025544_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025544/ERR025544_2.fastq.gz
ERR025545	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025545/ERR025545_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025545/ERR025545_2.fastq.gz
ERR025546	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025546/ERR025546_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025546/ERR025546_2.fastq.gz
ERR025547	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025547/ERR025547_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025547/ERR025547_2.fastq.gz
ERR025548	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025548/ERR025548_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025548/ERR025548_2.fastq.gz
ERR025549	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025549/ERR025549_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025549/ERR025549_2.fastq.gz
ERR025550	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025550/ERR025550_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025550/ERR025550_2.fastq.gz
ERR025551	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025551/ERR025551_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025551/ERR025551_2.fastq.gz
ERR025553	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025553/ERR025553_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025553/ERR025553_2.fastq.gz
ERR025554	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025554/ERR025554_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025554/ERR025554_2.fastq.gz
ERR025556	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025556/ERR025556_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025556/ERR025556_2.fastq.gz
ERR025557	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025557/ERR025557_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025557/ERR025557_2.fastq.gz
ERR025558	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025558/ERR025558_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025558/ERR025558_2.fastq.gz
ERR025559	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025559/ERR025559_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025559/ERR025559_2.fastq.gz
ERR025560	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025560/ERR025560_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025560/ERR025560_2.fastq.gz
ERR025562	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025562/ERR025562_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025562/ERR025562_2.fastq.gz
ERR025563	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025563/ERR025563_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025563/ERR025563_2.fastq.gz
ERR025564	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025564/ERR025564_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025564/ERR025564_2.fastq.gz
ERR025566	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025566/ERR025566_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025566/ERR025566_2.fastq.gz
ERR025570	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025570/ERR025570_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025570/ERR025570_2.fastq.gz
ERR025571	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025571/ERR025571_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025571/ERR025571_2.fastq.gz
ERR025572	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025572/ERR025572_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025572/ERR025572_2.fastq.gz
ERR025573	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025573/ERR025573_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025573/ERR025573_2.fastq.gz
ERR025574	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025574/ERR025574_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025574/ERR025574_2.fastq.gz
ERR025575	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025575/ERR025575_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025575/ERR025575_2.fastq.gz
ERR025576	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025576/ERR025576_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025576/ERR025576_2.fastq.gz
ERR025581	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025581/ERR025581_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025581/ERR025581_2.fastq.gz
ERR025582	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025582/ERR025582_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025582/ERR025582_2.fastq.gz
ERR025583	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025583/ERR025583_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025583/ERR025583_2.fastq.gz
ERR025584	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025584/ERR025584_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025584/ERR025584_2.fastq.gz
ERR025585	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025585/ERR025585_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025585/ERR025585_2.fastq.gz
ERR025586	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025586/ERR025586_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025586/ERR025586_2.fastq.gz
ERR025587	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025587/ERR025587_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025587/ERR025587_2.fastq.gz
ERR025588	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025588/ERR025588_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025588/ERR025588_2.fastq.gz
ERR025589	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025589/ERR025589_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025589/ERR025589_2.fastq.gz
ERR025590	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025590/ERR025590_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025590/ERR025590_2.fastq.gz
ERR025592	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025592/ERR025592_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025592/ERR025592_2.fastq.gz
ERR025593	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025593/ERR025593_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025593/ERR025593_2.fastq.gz
ERR025594	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025594/ERR025594_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025594/ERR025594_2.fastq.gz
ERR025595	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025595/ERR025595_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025595/ERR025595_2.fastq.gz
ERR025596	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025596/ERR025596_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025596/ERR025596_2.fastq.gz
ERR025597	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025597/ERR025597_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025597/ERR025597_2.fastq.gz
ERR025598	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025598/ERR025598_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025598/ERR025598_2.fastq.gz
ERR025599	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025599/ERR025599_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025599/ERR025599_2.fastq.gz
ERR025600	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025600/ERR025600_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025600/ERR025600_2.fastq.gz
ERR025601	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025601/ERR025601_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025601/ERR025601_2.fastq.gz
ERR025602	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025602/ERR025602_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025602/ERR025602_2.fastq.gz
ERR025603	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025603/ERR025603_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025603/ERR025603_2.fastq.gz
ERR025605	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025605/ERR025605_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025605/ERR025605_2.fastq.gz
ERR025606	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025606/ERR025606_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025606/ERR025606_2.fastq.gz
ERR025607	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025607/ERR025607_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025607/ERR025607_2.fastq.gz
ERR025608	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025608/ERR025608_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025608/ERR025608_2.fastq.gz
ERR025609	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025609/ERR025609_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025609/ERR025609_2.fastq.gz
ERR025610	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025610/ERR025610_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025610/ERR025610_2.fastq.gz
ERR025611	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025611/ERR025611_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025611/ERR025611_2.fastq.gz
ERR025612	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025612/ERR025612_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025612/ERR025612_2.fastq.gz
ERR025613	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025613/ERR025613_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025613/ERR025613_2.fastq.gz
ERR025614	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025614/ERR025614_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025614/ERR025614_2.fastq.gz
ERR025615	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025615/ERR025615_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025615/ERR025615_2.fastq.gz
ERR025616	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025616/ERR025616_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025616/ERR025616_2.fastq.gz
ERR025618	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025618/ERR025618_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025618/ERR025618_2.fastq.gz
ERR025619	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025619/ERR025619_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025619/ERR025619_2.fastq.gz
ERR025620	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025620/ERR025620_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025620/ERR025620_2.fastq.gz
ERR025621	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025621/ERR025621_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025621/ERR025621_2.fastq.gz
ERR025622	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025622/ERR025622_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR025/ERR025622/ERR025622_2.fastq.gz
