accession	layout	r1_url	r2_url
ERR10031039	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/039/ERR10031039/ERR10031039_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/039/ERR10031039/ERR10031039_2.fastq.gz
ERR10031040	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/040/ERR10031040/ERR10031040_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/040/ERR10031040/ERR10031040_2.fastq.gz
ERR10031043	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/043/ERR10031043/ERR10031043_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/043/ERR10031043/ERR10031043_2.fastq.gz
ERR10031044	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/044/ERR10031044/ERR10031044_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/044/ERR10031044/ERR10031044_2.fastq.gz
ERR10031049	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/049/ERR10031049/ERR10031049_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/049/ERR10031049/ERR10031049_2.fastq.gz
ERR10031061	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/061/ERR10031061/ERR10031061_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/061/ERR10031061/ERR10031061_2.fastq.gz
ERR10031065	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/065/ERR10031065/ERR10031065_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/065/ERR10031065/ERR10031065_2.fastq.gz
ERR10031098	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/098/ERR10031098/ERR10031098_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/098/ERR10031098/ERR10031098_2.fastq.gz
ERR10031118	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/018/ERR10031118/ERR10031118_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/018/ERR10031118/ERR10031118_2.fastq.gz
ERR10031127	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/027/ERR10031127/ERR10031127_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/027/ERR10031127/ERR10031127_2.fastq.gz
ERR10031137	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/037/ERR10031137/ERR10031137_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/037/ERR10031137/ERR10031137_2.fastq.gz
ERR10031143	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/043/ERR10031143/ERR10031143_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/043/ERR10031143/ERR10031143_2.fastq.gz
ERR10039993	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/093/ERR10039993/ERR10039993_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/093/ERR10039993/ERR10039993_2.fastq.gz
ERR10040002	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/002/ERR10040002/ERR10040002_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/002/ERR10040002/ERR10040002_2.fastq.gz
ERR10040003	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/003/ERR10040003/ERR10040003_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/003/ERR10040003/ERR10040003_2.fastq.gz
ERR10040005	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/005/ERR10040005/ERR10040005_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/005/ERR10040005/ERR10040005_2.fastq.gz
ERR10040020	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/020/ERR10040020/ERR10040020_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/020/ERR10040020/ERR10040020_2.fastq.gz
ERR10040023	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/023/ERR10040023/ERR10040023_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/023/ERR10040023/ERR10040023_2.fastq.gz
ERR10040036	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/036/ERR10040036/ERR10040036_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/036/ERR10040036/ERR10040036_2.fastq.gz
ERR10040045	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/045/ERR10040045/ERR10040045_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/045/ERR10040045/ERR10040045_2.fastq.gz
ERR10040060	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/060/ERR10040060/ERR10040060_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/060/ERR10040060/ERR10040060_2.fastq.gz
ERR10040065	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/065/ERR10040065/ERR10040065_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/065/ERR10040065/ERR10040065_2.fastq.gz
ERR10040068	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/068/ERR10040068/ERR10040068_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/068/ERR10040068/ERR10040068_2.fastq.gz
ERR10040071	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/071/ERR10040071/ERR10040071_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/071/ERR10040071/ERR10040071_2.fastq.gz
ERR10040080	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/080/ERR10040080/ERR10040080_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/080/ERR10040080/ERR10040080_2.fastq.gz
ERR10040100	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/000/ERR10040100/ERR10040100_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/000/ERR10040100/ERR10040100_2.fastq.gz
ERR10040104	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/004/ERR10040104/ERR10040104_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/004/ERR10040104/ERR10040104_2.fastq.gz
ERR10040105	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/005/ERR10040105/ERR10040105_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/005/ERR10040105/ERR10040105_2.fastq.gz
ERR1008637	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/007/ERR1008637/ERR1008637_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/007/ERR1008637/ERR1008637_2.fastq.gz
ERR1008640	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/000/ERR1008640/ERR1008640_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/000/ERR1008640/ERR1008640_2.fastq.gz
ERR1008646	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/006/ERR1008646/ERR1008646_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/006/ERR1008646/ERR1008646_2.fastq.gz
ERR1008649	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/009/ERR1008649/ERR1008649_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/009/ERR1008649/ERR1008649_2.fastq.gz
ERR1008651	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/001/ERR1008651/ERR1008651_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/001/ERR1008651/ERR1008651_2.fastq.gz
ERR1008667	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/007/ERR1008667/ERR1008667_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/007/ERR1008667/ERR1008667_2.fastq.gz
ERR1008673	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/003/ERR1008673/ERR1008673_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/003/ERR1008673/ERR1008673_2.fastq.gz
ERR1008676	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/006/ERR1008676/ERR1008676_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/006/ERR1008676/ERR1008676_2.fastq.gz
ERR1008679	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/009/ERR1008679/ERR1008679_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/009/ERR1008679/ERR1008679_2.fastq.gz
ERR1008681	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/001/ERR1008681/ERR1008681_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/001/ERR1008681/ERR1008681_2.fastq.gz
ERR1008690	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/000/ERR1008690/ERR1008690_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/000/ERR1008690/ERR1008690_2.fastq.gz
ERR1008691	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/001/ERR1008691/ERR1008691_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/001/ERR1008691/ERR1008691_2.fastq.gz
ERR1008692	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/002/ERR1008692/ERR1008692_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/002/ERR1008692/ERR1008692_2.fastq.gz
ERR1008695	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/005/ERR1008695/ERR1008695_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/005/ERR1008695/ERR1008695_2.fastq.gz
ERR1008697	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/007/ERR1008697/ERR1008697_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/007/ERR1008697/ERR1008697_2.fastq.gz
ERR1008699	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/009/ERR1008699/ERR1008699_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/009/ERR1008699/ERR1008699_2.fastq.gz
ERR1008706	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/006/ERR1008706/ERR1008706_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/006/ERR1008706/ERR1008706_2.fastq.gz
ERR1008710	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/000/ERR1008710/ERR1008710_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/000/ERR1008710/ERR1008710_2.fastq.gz
ERR1008716	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/006/ERR1008716/ERR1008716_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/006/ERR1008716/ERR1008716_2.fastq.gz
ERR1008719	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/009/ERR1008719/ERR1008719_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/009/ERR1008719/ERR1008719_2.fastq.gz
ERR1008757	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/007/ERR1008757/ERR1008757_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/007/ERR1008757/ERR1008757_2.fastq.gz
ERR1008765	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/005/ERR1008765/ERR1008765_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/005/ERR1008765/ERR1008765_2.fastq.gz
ERR1008770	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/000/ERR1008770/ERR1008770_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/000/ERR1008770/ERR1008770_2.fastq.gz
ERR1008782	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/002/ERR1008782/ERR1008782_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/002/ERR1008782/ERR1008782_2.fastq.gz
ERR10106044	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/044/ERR10106044/ERR10106044_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/044/ERR10106044/ERR10106044_2.fastq.gz
ERR1015282	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/002/ERR1015282/ERR1015282_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/002/ERR1015282/ERR1015282_2.fastq.gz
ERR1015285	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/005/ERR1015285/ERR1015285_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/005/ERR1015285/ERR1015285_2.fastq.gz
ERR1015292	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/002/ERR1015292/ERR1015292_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/002/ERR1015292/ERR1015292_2.fastq.gz
ERR1015300	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/000/ERR1015300/ERR1015300_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/000/ERR1015300/ERR1015300_2.fastq.gz
ERR1015309	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/009/ERR1015309/ERR1015309_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/009/ERR1015309/ERR1015309_2.fastq.gz
ERR10178326	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/026/ERR10178326/ERR10178326_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/026/ERR10178326/ERR10178326_2.fastq.gz
ERR10178493	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/093/ERR10178493/ERR10178493_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/093/ERR10178493/ERR10178493_2.fastq.gz
ERR10230823	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/023/ERR10230823/ERR10230823_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/023/ERR10230823/ERR10230823_2.fastq.gz
ERR1023628	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/008/ERR1023628/ERR1023628_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/008/ERR1023628/ERR1023628_2.fastq.gz
ERR1023634	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/004/ERR1023634/ERR1023634_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/004/ERR1023634/ERR1023634_2.fastq.gz
ERR1023637	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/007/ERR1023637/ERR1023637_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/007/ERR1023637/ERR1023637_2.fastq.gz
ERR1023640	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/000/ERR1023640/ERR1023640_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/000/ERR1023640/ERR1023640_2.fastq.gz
ERR1023642	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/002/ERR1023642/ERR1023642_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/002/ERR1023642/ERR1023642_2.fastq.gz
ERR1023669	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/009/ERR1023669/ERR1023669_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/009/ERR1023669/ERR1023669_2.fastq.gz
ERR1023672	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/002/ERR1023672/ERR1023672_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/002/ERR1023672/ERR1023672_2.fastq.gz
ERR1023677	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/007/ERR1023677/ERR1023677_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/007/ERR1023677/ERR1023677_2.fastq.gz
ERR1023686	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/006/ERR1023686/ERR1023686_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/006/ERR1023686/ERR1023686_2.fastq.gz
ERR1023688	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/008/ERR1023688/ERR1023688_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/008/ERR1023688/ERR1023688_2.fastq.gz
ERR1023694	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/004/ERR1023694/ERR1023694_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/004/ERR1023694/ERR1023694_2.fastq.gz
ERR1023701	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/001/ERR1023701/ERR1023701_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/001/ERR1023701/ERR1023701_2.fastq.gz
ERR1023722	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/002/ERR1023722/ERR1023722_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/002/ERR1023722/ERR1023722_2.fastq.gz
ERR1023724	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/004/ERR1023724/ERR1023724_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/004/ERR1023724/ERR1023724_2.fastq.gz
ERR1023738	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/008/ERR1023738/ERR1023738_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/008/ERR1023738/ERR1023738_2.fastq.gz
ERR1023744	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/004/ERR1023744/ERR1023744_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/004/ERR1023744/ERR1023744_2.fastq.gz
ERR1023746	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/006/ERR1023746/ERR1023746_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/006/ERR1023746/ERR1023746_2.fastq.gz
ERR1023766	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/006/ERR1023766/ERR1023766_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/006/ERR1023766/ERR1023766_2.fastq.gz
ERR1023777	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/007/ERR1023777/ERR1023777_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/007/ERR1023777/ERR1023777_2.fastq.gz
ERR1023779	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/009/ERR1023779/ERR1023779_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/009/ERR1023779/ERR1023779_2.fastq.gz
ERR1023783	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/003/ERR1023783/ERR1023783_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/003/ERR1023783/ERR1023783_2.fastq.gz
ERR1023789	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/009/ERR1023789/ERR1023789_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/009/ERR1023789/ERR1023789_2.fastq.gz
ERR1023796	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/006/ERR1023796/ERR1023796_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/006/ERR1023796/ERR1023796_2.fastq.gz
ERR1023807	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/007/ERR1023807/ERR1023807_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/007/ERR1023807/ERR1023807_2.fastq.gz
ERR1023811	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/001/ERR1023811/ERR1023811_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/001/ERR1023811/ERR1023811_2.fastq.gz
ERR1023819	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/009/ERR1023819/ERR1023819_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/009/ERR1023819/ERR1023819_2.fastq.gz
ERR1023825	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/005/ERR1023825/ERR1023825_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/005/ERR1023825/ERR1023825_2.fastq.gz
ERR1023840	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/000/ERR1023840/ERR1023840_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/000/ERR1023840/ERR1023840_2.fastq.gz
ERR1023841	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/001/ERR1023841/ERR1023841_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/001/ERR1023841/ERR1023841_2.fastq.gz
ERR1023853	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/003/ERR1023853/ERR1023853_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/003/ERR1023853/ERR1023853_2.fastq.gz
ERR1023854	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/004/ERR1023854/ERR1023854_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/004/ERR1023854/ERR1023854_2.fastq.gz
ERR1024576	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/006/ERR1024576/ERR1024576_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/006/ERR1024576/ERR1024576_2.fastq.gz
ERR1024579	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/009/ERR1024579/ERR1024579_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/009/ERR1024579/ERR1024579_2.fastq.gz
ERR1024616	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/006/ERR1024616/ERR1024616_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/006/ERR1024616/ERR1024616_2.fastq.gz
ERR1024631	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/001/ERR1024631/ERR1024631_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/001/ERR1024631/ERR1024631_2.fastq.gz
ERR1024633	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/003/ERR1024633/ERR1024633_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/003/ERR1024633/ERR1024633_2.fastq.gz
ERR1024640	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/000/ERR1024640/ERR1024640_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/000/ERR1024640/ERR1024640_2.fastq.gz
ERR10321493	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR103/093/ERR10321493/ERR10321493_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR103/093/ERR10321493/ERR10321493_2.fastq.gz
ERR10321499	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR103/099/ERR10321499/ERR10321499_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR103/099/ERR10321499/ERR10321499_2.fastq.gz
ERR10321516	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR103/016/ERR10321516/ERR10321516_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR103/016/ERR10321516/ERR10321516_2.fastq.gz
ERR10321551	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR103/051/ERR10321551/ERR10321551_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR103/051/ERR10321551/ERR10321551_2.fastq.gz
ERR10321553	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR103/053/ERR10321553/ERR10321553_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR103/053/ERR10321553/ERR10321553_2.fastq.gz
ERR10321579	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR103/079/ERR10321579/ERR10321579_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR103/079/ERR10321579/ERR10321579_2.fastq.gz
ERR10321616	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR103/016/ERR10321616/ERR10321616_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR103/016/ERR10321616/ERR10321616_2.fastq.gz
ERR10321624	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR103/024/ERR10321624/ERR10321624_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR103/024/ERR10321624/ERR10321624_2.fastq.gz
ERR10321651	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR103/051/ERR10321651/ERR10321651_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR103/051/ERR10321651/ERR10321651_2.fastq.gz
ERR10321655	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR103/055/ERR10321655/ERR10321655_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR103/055/ERR10321655/ERR10321655_2.fastq.gz
ERR10321660	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR103/060/ERR10321660/ERR10321660_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR103/060/ERR10321660/ERR10321660_2.fastq.gz
ERR10321661	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR103/061/ERR10321661/ERR10321661_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR103/061/ERR10321661/ERR10321661_2.fastq.gz
